Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000231924,PSG1,,69,,,False,27653744
ENSG00000113758,DBN1,,69,,,False,34092977
ENSG00000134419,RPS15A,,69,,,False,"40111533, 38988047"
,NAT6,,69,,,False,15276206
ENSG00000136869,TLR4,,69,,,False,"40316150, 40309013"
ENSG00000127955,GNAI1,,69,,,False,23691483
ENSG00000091513,TF,,69,,,False,40312834
ENSG00000149516,MS4A3,,69,,,False,34780648
ENSG00000072682,P4HA2,,69,,,False,38951593
ENSG00000126091,ST3GAL3,,69,,,False,38673867
ENSG00000281024,SURF2,,69,,,False,"9740673, 7702754"
ENSG00000012822,CALCOCO1,,69,,,False,32525583
,QARS,,69,,,False,24312579
ENSG00000196372,ASB13,,69,,,False,31350524
ENSG00000183734,ASCL2,,69,,,False,39895630
ENSG00000167258,CDK12,"CRK7, CRKR, CRKRS, KIAA0904",69,No,Yes,True,40295725
,KIAA0980,,69,,,False,
ENSG00000155366,RHOC,,67,,,False,"39982744, 39610069"
ENSG00000185650,ZFP36L1,"Berg36, RNF162B, TIS11B, cMG1",67,No,Yes,True,"39894886, 39110278"
ENSG00000119596,YLPM1,,67,,,False,
ENSG00000073711,PPP2R3A,,67,,,False,34685500
,HCG3,,67,,,False,
ENSG00000198517,MAFK,,67,,,False,"38445965, 37689170"
ENSG00000079616,KIF22,,67,,,False,"39672972, 37944197"
ENSG00000196935,SRGAP1,,67,,,False,36130489
ENSG00000150782,IL18,,67,,,False,
ENSG00000176884,GRIN1,,67,,,False,
ENSG00000225890,HLA-DQA1,,67,,,False,39933824
ENSG00000284915,TINF2,,67,,,False,38503134
ENSG00000154620,TMSB4Y,,67,,,False,"34386035, 15557202"
ENSG00000068120,COASY,,67,,,False,36857430
ENSG00000141052,MYOCD,,67,,,False,
ENSG00000119919,NKX2-3,,67,,,False,34768865
ENSG00000114127,XRN1,,67,,,False,"40205031, 38716877"
ENSG00000139220,PPFIA2,,67,,,False,25788493
ENSG00000075884,ARHGAP15,,67,,,False,33674641
ENSG00000147124,ZNF41,,67,,,False,
ENSG00000109445,ZNF330,,67,,,False,
ENSG00000109072,VTN,,67,,,False,39752339
ENSG00000185666,SYN3,,67,,,False,37705979
ENSG00000171532,NEUROD2,,67,,,False,31726199
ENSG00000078369,GNB1,,65,Yes,No,True,36718954
ENSG00000175220,ARHGAP1,,65,,,False,37511111
ENSG00000171206,TRIM8,,65,,,False,"39224802, 38879600"
ENSG00000132326,PER2,,65,,,False,40113747
ENSG00000125845,BMP2,,65,,,False,40209748
ENSG00000160194,NDUFV3,,65,,,False,30271587
,MGC21675,,65,,,False,
ENSG00000085760,MTIF2,,65,,,False,31322542
ENSG00000166289,PLEKHF1,,65,,,False,28138397
ENSG00000156973,PDE6D,,65,,,False,38758695
ENSG00000110492,MDK,,65,,,False,40155713
ENSG00000148400,NOTCH1,TAN1,65,Yes,Yes,True,40306578
ENSG00000127152,BCL11B,"CTIP-2, CTIP2, ZNF856B, hRIT1-alpha",65,No,Yes,True,40155933
ENSG00000161204,ABCF3,,65,,,False,"30672151, 24052230"
ENSG00000196586,MYO6,,65,,,False,39445095
ENSG00000196188,CTSE,,65,,,False,39816538
ENSG00000105143,SLC1A6,,65,,,False,34920184
ENSG00000171094,ALK,CD246,65,Yes,No,True,40323238
ENSG00000120694,HSPH1,,65,,,False,39514705
ENSG00000166086,JAM3,,65,,,False,39749700
ENSG00000117906,RCN2,,65,,,False,"37723418, 36171401"
ENSG00000157005,SST,,65,,,False,40134804
ENSG00000004866,ST7,,65,,,False,39468555
ENSG00000163468,CCT3,,65,,,False,"40104503, 39478031"
ENSG00000005007,UPF1,"HUPF1, KIAA0221, NORF1, RENT1, pNORF1, smg-2",65,No,No,True,
ENSG00000088387,DOCK9,,65,,,False,"38943975, 38636370"
ENSG00000149295,DRD2,,65,,,False,"40220407, 39854822"
,RBPSUH,,65,,,False,15254753
ENSG00000240344,PPIL3,,65,,,False,27117709
,DKFZP434H132,,65,,,False,
,KIAA1797,,65,,,False,21128281
ENSG00000198910,L1CAM,,65,,,False,40150014
ENSG00000101057,MYBL2,,65,,,False,40097530
ENSG00000057657,PRDM1,"BLIMP1, PRDI-BF1",65,No,Yes,True,40116454
ENSG00000136634,IL10,"CSIF, IL-10, IL10A",65,No,No,True,40315843
ENSG00000079337,RAPGEF3,,65,,,False,
,HRMT1L3,,65,,,False,
,PHACS,,65,,,False,33772825
ENSG00000129245,FXR2,,65,,,False,"39857240, 35087827"
ENSG00000261857,MIA,,65,,,False,40304335
ENSG00000084207,GSTP1,,65,,,False,40156399
ENSG00000157456,CCNB2,,65,,,False,40002266
ENSG00000121634,GJA8,,65,,,False,29434075
ENSG00000243927,MRPS6,,65,,,False,33964376
ENSG00000100065,CARD10,,63,,,False,34656852
ENSG00000125931,CITED1,,63,,,False,38782103
ENSG00000111142,METAP2,,63,,,False,
ENSG00000137252,HCRTR2,,63,,,False,31983458
,EBI2,,63,,,False,34888947
ENSG00000112237,CCNC,,63,,,False,
ENSG00000136848,DAB2IP,,63,,,False,38967220
,AMSH-LP,,63,,,False,
ENSG00000278570,NR2E3,,63,,,False,37664670
,IL8RB,,63,,,False,35212311
ENSG00000168137,SETD5,FLJ10707,63,No,No,True,"40234915, 38641699"
,MGC3121,,63,,,False,
ENSG00000138646,HERC5,,63,,,False,"39776018, 39199018"
,MGC2560,,63,,,False,
ENSG00000123374,CDK2,,63,,,False,"40319068, 40304277"
ENSG00000134594,RAB33A,,63,,,False,"36927528, 22446932"
ENSG00000070081,NUCB2,,63,,,False,39309426
ENSG00000236250,STK19,"D6S60, G11",63,Yes,No,True,38890355
ENSG00000077254,USP33,,63,,,False,"39589547, 37391169"
ENSG00000148908,RGS10,,63,,,False,36384958
ENSG00000172757,CFL1,,63,,,False,39724992
ENSG00000160883,HK3,,63,,,False,39182703
ENSG00000113456,RAD1,,63,,,False,
,CENTD2,,63,,,False,
ENSG00000128342,LIF,,63,,,False,
ENSG00000104313,EYA1,,63,,,False,38943275
ENSG00000103202,NME4,,63,,,False,38077434
ENSG00000070808,CAMK2A,,63,,,False,"34408002, 32483123"
ENSG00000226634,DDAH2,,63,,,False,37296100
ENSG00000196689,TRPV1,,63,,,False,"40189970, 40124779"
ENSG00000158987,RAPGEF6,,63,,,False,"37175811, 32339978"
ENSG00000189052,CGB5,,63,,,False,"38577455, 37780567"
,DARS,,63,,,False,39586174
,GJA7,,63,,,False,
ENSG00000153774,CFDP1,,63,,,False,33732644
ENSG00000160791,CCR5,,63,,,False,
ENSG00000126583,PRKCG,,63,,,False,38994113
ENSG00000104826,LHB,,63,,,False,39897557
,C17orf40,,63,,,False,
,C1orf182,,63,,,False,
ENSG00000167525,PROCA1,,63,,,False,27071673
,NCOA6IP,,63,,,False,
ENSG00000172270,BSG,,61,,,False,
ENSG00000124159,MATN4,,61,,,False,"37809868, 31208937"
ENSG00000136542,GALNT5,,61,,,False,"39433745, 36225633"
ENSG00000143622,RIT1,"MGC125864, MGC125865, RIBB, RIT, ROC1",61,Yes,No,True,39760648
ENSG00000100142,POLR2F,,61,,,False,35441736
ENSG00000177556,ATOX1,,61,,,False,39169392
ENSG00000111241,FGF6,,61,Yes,No,True,38786089
ENSG00000277033,B3GNTL1,,61,,,False,
ENSG00000138095,LRPPRC,,61,,,False,"40133967, 39810116"
ENSG00000276480,MYH11,"SMHC, SMMHC",61,No,Yes,True,"40308197, 40242470"
ENSG00000155962,CLIC2,,61,,,False,34199727
ENSG00000196235,SUPT5H,,61,,,False,34876138
ENSG00000128791,TWSG1,,61,,,False,"39440245, 36361543"
ENSG00000112144,CILK1,"ICK, KIAA0936, LCK2, MGC46090",61,No,No,True,38798407
,LOC158345,,61,,,False,
ENSG00000206450,HLA-B,AS,61,No,Yes,True,
ENSG00000120948,TARDBP,,61,,,False,
,PTK9L,,61,,,False,
ENSG00000120549,KIAA1217,,61,,,False,"35008530, 32827026"
ENSG00000122824,NUDT10,,61,,,False,36732869
ENSG00000166603,MC4R,,61,,,False,39197865
ENSG00000278062,ZNF251,,61,,,False,37066268
ENSG00000128311,TST,,61,,,False,39987353
ENSG00000011566,MAP4K3,,61,,,False,33204699
,GCS1,,61,,,False,"33753139, 15949329"
ENSG00000186439,TRDN,,61,,,False,
ENSG00000065320,NTN1,,61,,,False,
ENSG00000177283,FZD8,,61,,,False,37809047
,FBXO18,,61,,,False,33822486
ENSG00000147257,GPC3,"DGSX, OCI-5, SDYS, SGB, SGBS, SGBS1",61,Yes,No,True,"40296906, 40203597"
ENSG00000276192,IGHE,,61,,,False,35793235
,RAB7,,61,,,False,39981379
ENSG00000163737,PF4,,61,,,False,40169764
ENSG00000282984,TBCE,,61,,,False,
ENSG00000170412,GPRC5C,,61,,,False,36567534
ENSG00000130559,CAMSAP1,,61,,,False,35227262
ENSG00000198185,ZNF334,,61,,,False,36966142
ENSG00000125414,MYH2,,61,,,False,37679666
,PLEKHC1,,61,,,False,
ENSG00000051596,THOC3,,61,,,False,34482648
,LOH12CR1,,61,,,False,
ENSG00000107537,PHYH,,61,,,False,18980691
ENSG00000102683,SGCG,,61,,,False,"39220340, 34624274"
ENSG00000172575,RASGRP1,,61,,,False,39145071
ENSG00000115091,ACTR3,,61,,,False,35968344
ENSG00000126953,TIMM8A,,61,,,False,"36248992, 31682224"
ENSG00000163577,EIF5A2,,61,,,False,"39961149, 39265845"
ENSG00000089006,SNX5,,61,,,False,37591837
,KSR,,61,,,False,
ENSG00000100227,POLDIP3,,61,,,False,28236701
,MOPT,,61,,,False,
,ERVWE1,,61,,,False,"28302141, 26818262"
ENSG00000104332,SFRP1,"FRP-1, SARP2",61,No,Yes,True,"40154213, 39829913"
ENSG00000166913,YWHAB,,61,,,False,39119237
ENSG00000145431,PDGFC,,61,,,False,39330508
ENSG00000163581,SLC2A2,,61,,,False,39496824
ENSG00000161610,HCRT,,61,,,False,37580901
ENSG00000137801,THBS1,,61,,,False,40251892
,LOC284352,,61,,,False,
ENSG00000080644,CHRNA3,,61,,,False,38816585
ENSG00000288269,GCGR,,61,,,False,
ENSG00000181467,RAP2B,,61,,,False,"39840762, 36958293"
ENSG00000283847,HBP1,,61,,,False,
ENSG00000167759,KLK13,,59,,,False,37798554
ENSG00000141012,GALNS,,59,,,False,"37707658, 33636292"
ENSG00000128602,SMO,"FZD11, SMOH",59,Yes,No,True,40129067
ENSG00000148356,LRSAM1,,59,,,False,34956177
ENSG00000159958,TNFRSF13C,,59,,,False,
ENSG00000115590,IL1R2,,59,,,False,
ENSG00000117533,VAMP4,,59,,,False,31665227
ENSG00000075914,EXOSC7,,59,,,False,
ENSG00000189079,ARID2,"BAF200, DKFZp686G052, FLJ30619, KIAA1557",59,No,Yes,True,
ENSG00000127580,WDR24,,59,,,False,36528027
ENSG00000162385,MAGOH,,59,,,False,37390121
,LOC221955,,59,,,False,
ENSG00000112077,RHAG,,59,,,False,
ENSG00000286140,DERPC,,59,,,False,
ENSG00000175505,CLCF1,,59,,,False,"39697704, 38232478"
ENSG00000177103,DSCAML1,,59,,,False,34372727
ENSG00000101746,NOL4,,59,,,False,37352078
ENSG00000135517,MIP,,59,,,False,40251610
ENSG00000188770,OPTC,,59,,,False,
ENSG00000118564,FBXL5,,59,,,False,36724221
,DKFZP761H1710,,59,,,False,
ENSG00000164327,RICTOR,"AVO3, KIAA1999, MGC39830, PIA",59,Yes,No,True,40019775
ENSG00000162613,FUBP1,FUBP,59,No,Yes,True,39073402
ENSG00000167797,CDK2AP2,,59,,,False,"37156046, 31008808"
,QP-C,,59,,,False,
ENSG00000197903,H2BC12,"H2BFAiii, H2BFT, HIST1H2BK",59,No,No,True,
ENSG00000068079,IFI35,,59,,,False,"38594444, 37641095"
ENSG00000261609,GAN,,59,,,False,40317450
ENSG00000168765,GSTM4,,59,,,False,38115319
ENSG00000006016,CRLF1,,59,,,False,36076102
ENSG00000157551,KCNJ15,,59,,,False,"39655267, 37363398"
ENSG00000185149,NPY2R,,59,,,False,37501148
ENSG00000153201,RANBP2,"ADANE, ANE1, NUP358",59,Yes,No,True,"40319028, 40055343"
ENSG00000198431,TXNRD1,,59,,,False,39821392
,FLJ20345,,59,,,False,
ENSG00000111186,WNT5B,,59,,,False,39102216
ENSG00000070669,ASNS,,59,,,False,39964752
ENSG00000154478,GPR26,,59,,,False,26740622
ENSG00000127526,SLC35E1,,59,,,False,34590520
ENSG00000273983,H3C8,"H3/h, H3FH, HIST1H3G",59,No,No,True,
ENSG00000174446,SNAPC5,,59,,,False,35672525
ENSG00000149927,DOC2A,,59,,,False,19139669
,Kua-UEV,,59,,,False,
ENSG00000068654,POLR1A,,59,,,False,35078352
ENSG00000151575,TEX9,,59,,,False,
ENSG00000067445,TRO,,59,,,False,
ENSG00000188419,CHM,,59,,,False,40260993
ENSG00000047579,DTNBP1,,59,,,False,27281120
ENSG00000283085,TPBG,,59,,,False,39528074
ENSG00000145839,IL9,,59,,,False,
ENSG00000137845,ADAM10,,59,,,False,40044143
ENSG00000117245,KIF17,,59,,,False,31612310
ENSG00000163347,CLDN1,,59,,,False,40018968
ENSG00000127472,PLA2G5,,59,,,False,31114356
ENSG00000009413,REV3L,"POLZ, REV3",59,Yes,No,True,36472661
ENSG00000165731,RET,"CDHF12, CDHR16, HSCR1, MEN2A, MEN2B, MTC1, RET51",59,Yes,No,True,40318680
ENSG00000074755,ZZEF1,,59,,,False,
,IARS,,59,,,False,
,MGC7036,,59,,,False,
ENSG00000164776,PHKG1,,59,,,False,35150045
ENSG00000169504,CLIC4,,59,,,False,
ENSG00000169857,AVEN,,59,,,False,
,ZNF297,,59,,,False,
,SN,,59,,,False,
ENSG00000115602,IL1RL1,,59,,,False,
ENSG00000122218,COPA,,59,,,False,"39422621, 38995167"
,ZFP276,,59,,,False,
ENSG00000113312,TTC1,,59,,,False,
ENSG00000172354,GNB2,,59,,,False,39188927
ENSG00000134595,SOX3,,59,,,False,38927713
ENSG00000162227,TAF6L,,59,,,False,
ENSG00000163739,CXCL1,,59,,,False,40287440
,JMJD2B,,59,,,False,"38722939, 34003246"
ENSG00000275365,MMP11,,57,,,False,"40074422, 39904499"
,MGC2749,,57,,,False,
ENSG00000158477,CD1A,,57,,,False,39997050
,CXorf27,,57,,,False,
ENSG00000135900,MRPL44,,57,,,False,
ENSG00000105171,POP4,,57,,,False,33943042
ENSG00000135845,PIGC,,57,,,False,35488273
,C3orf6,,57,,,False,
ENSG00000128656,CHN1,"ARHGAP2, CHN, DURS2, n-chimerin",57,No,No,True,"37399907, 34152250"
ENSG00000089225,TBX5,,57,,,False,38491513
ENSG00000119715,ESRRB,,57,,,False,"39281690, 38196033"
ENSG00000101246,ARFRP1,"ARL18, ARP, Arp1",57,No,No,True,36264766
ENSG00000134709,HOOK1,,57,,,False,37085921
ENSG00000130313,PGLS,,57,,,False,
ENSG00000101188,NTSR1,,57,,,False,39577227
ENSG00000139351,SYCP3,,57,,,False,35721544
ENSG00000167315,ACAA2,,57,,,False,37310146
ENSG00000142657,PGD,,57,,,False,39946791
ENSG00000065243,PKN2,,57,,,False,39002682
ENSG00000070785,EIF2B3,,57,,,False,36401557
,EDG3,,57,,,False,"17449940, 12577307"
ENSG00000105576,TNPO2,,57,,,False,31341054
ENSG00000143198,MGST3,,57,,,False,36224025
ENSG00000100003,SEC14L2,,57,,,False,"39411955, 36619972"
ENSG00000120899,PTK2B,,57,,,False,26330541
ENSG00000178394,HTR1A,,57,,,False,
ENSG00000122861,PLAU,,57,,,False,"40216916, 39812944"
ENSG00000100395,L3MBTL2,,57,,,False,38298064
ENSG00000183091,NEB,,57,,,False,
ENSG00000203797,DDO,,57,,,False,39024172
ENSG00000110801,PSMD9,,57,,,False,37665644
ENSG00000110721,CHKA,,57,,,False,39778250
ENSG00000170836,PPM1D,"PP2C-DELTA, Wip1",57,Yes,No,True,"40279883, 40227763"
ENSG00000108262,GIT1,,57,,,False,40176062
ENSG00000147162,OGT,,57,,,False,"40263262, 40237201"
ENSG00000137440,FGFBP1,,57,,,False,"40112802, 39507711"
ENSG00000130522,JUND,,57,,,False,
ENSG00000115386,REG1A,,57,,,False,39644158
ENSG00000111145,ELK3,,57,,,False,39551868
ENSG00000182795,C1orf116,,57,,,False,15525603
ENSG00000154330,PGM5,,57,,,False,"40035308, 38973995"
ENSG00000163141,BNIPL,,57,,,False,28901451
ENSG00000158042,MRPL17,,57,,,False,"37407805, 31322542"
ENSG00000108528,SLC25A11,,57,,,False,"39636472, 36514121"
ENSG00000125780,TGM3,,57,,,False,38589352
ENSG00000174791,RIN1,,57,,,False,"39385415, 37607974"
,PTHR2,,57,,,False,
,SEDLP,,57,,,False,
ENSG00000104112,SCG3,,57,,,False,33952317
ENSG00000135914,HTR2B,,57,,,False,38989697
,RARS,,57,,,False,39724264
ENSG00000138109,CYP2C9,,57,,,False,40092865
ENSG00000129221,AIPL1,,57,,,False,26015512
ENSG00000152785,BMP3,,57,,,False,38196265
ENSG00000100241,SBF1,,57,,,False,
ENSG00000173156,RHOD,,57,,,False,
ENSG00000121454,LHX4,,57,,,False,"31745224, 27401718"
ENSG00000119630,PGF,,57,,,False,40209748
ENSG00000142541,RPL13A,,57,,,False,38241433
ENSG00000182196,ARL6IP4,,57,,,False,
,LOC112476,,57,,,False,
ENSG00000244734,HBB,,57,,,False,40074706
ENSG00000145526,CDH18,,57,,,False,30078018
ENSG00000115310,RTN4,,57,,,False,"39969103, 39252612"
,EPR1,,57,,,False,
ENSG00000115286,NDUFS7,,57,,,False,30113000
ENSG00000183479,TREX2,,57,,,False,38822135
ENSG00000005421,PON1,,57,,,False,39746345
ENSG00000181072,CHRM2,,57,,,False,38203175
ENSG00000178773,CPNE7,,57,,,False,38069026
,SNRP70,,57,,,False,
ENSG00000125538,IL1B,,57,,,False,40280932
ENSG00000105640,RPL18A,,57,,,False,35117342
ENSG00000115718,PROC,,57,,,False,40324092
ENSG00000121716,PILRB,,57,,,False,37033267
ENSG00000077279,DCX,,57,,,False,39717507
,ACCN1,,57,,,False,10631140
ENSG00000112499,SLC22A2,,57,,,False,38951433
,FLJ21103,,57,,,False,
ENSG00000090674,MCOLN1,,55,,,False,
ENSG00000106683,LIMK1,,55,,,False,"40100341, 39879704"
ENSG00000119508,NR4A3,"CSMF, MINOR",55,Yes,No,True,39967572
,COPB,,55,,,False,8554029
,KIAA1199,,55,,,False,"39758005, 38199493"
ENSG00000138802,SEC24B,,55,,,False,30809968
ENSG00000164687,FABP5,,55,,,False,40106183
ENSG00000189091,SF3B3,,55,,,False,"38458543, 36572150"
ENSG00000166401,SERPINB8,,55,,,False,"33048956, 19188865"
ENSG00000273494,PANK4,,55,,,False,37127754
ENSG00000135365,PHF21A,,55,,,False,35270630
ENSG00000077984,CST7,,55,,,False,38291496
ENSG00000160654,CD3G,,55,,,False,38980810
ENSG00000104687,GSR,,55,,,False,39821392
ENSG00000007314,SCN4A,,55,,,False,
,SNIP,,55,,,False,39744163
ENSG00000112335,SNX3,,55,,,False,"38452717, 36763105"
ENSG00000225967,TAP2,"ABCB3, D6S217E, RING11",55,No,No,True,39605359
,DFNB31,,55,,,False,
ENSG00000282752,CTDP1,,55,,,False,"33408128, 31240132"
ENSG00000138039,LHCGR,,55,,,False,
ENSG00000112640,PPP2R5D,,55,,,False,37066309
ENSG00000111701,APOBEC1,,55,,,False,39334524
ENSG00000148341,SH3GLB2,,55,,,False,29067327
ENSG00000277633,IGHG1,,55,,,False,39457715
ENSG00000278828,H3C10,"H3/k, H3F1K, H3FK, HIST1H3H",55,No,No,True,
,EDG2,,55,,,False,23838008
ENSG00000128165,ADM2,,55,,,False,"40076501, 37389061"
ENSG00000011465,DCN,,55,,,False,
ENSG00000158373,H2BC5,"H2B/b, H2BFB, HIST1H2BD",55,No,No,True,
ENSG00000282905,NFKBIB,,55,,,False,33040438
ENSG00000084731,KIF3C,,55,,,False,"39580063, 38439082"
ENSG00000277236,CCL14,,55,,,False,39211038
ENSG00000198753,PLXNB3,,55,,,False,36857181
ENSG00000038002,AGA,,55,,,False,40314064
ENSG00000067955,CBFB,PEBP2B,55,No,Yes,True,40156426
ENSG00000118257,NRP2,,55,,,False,"40134439, 39608445"
ENSG00000121741,ZMYM2,"FIM, RAMP, ZNF198",55,No,No,True,37395395
ENSG00000114626,ABTB1,,55,,,False,38380524
ENSG00000164082,GRM2,,55,,,False,30124166
ENSG00000100934,SEC23A,,55,,,False,37658069
ENSG00000130477,UNC13A,,55,,,False,38196618
ENSG00000134769,DTNA,,55,,,False,35737155
,WDR56,,55,,,False,
ENSG00000089169,RPH3A,,55,,,False,33913524
ENSG00000198502,HLA-DRB5,,55,,,False,40226614
ENSG00000281981,TRBC1,,55,,,False,39796028
ENSG00000184363,PKP3,,55,,,False,"39746602, 38200443"
ENSG00000275528,CCL15,,55,,,False,"39520737, 39216547"
ENSG00000196878,LAMB3,,55,,,False,39798821
,TNFSF5IP1,,55,,,False,
ENSG00000118194,TNNT2,,55,,,False,38114990
ENSG00000106086,PLEKHA8,,55,,,False,33002292
ENSG00000140009,ESR2,,55,,,False,"38513102, 35719919"
ENSG00000130037,KCNA5,,55,,,False,36978819
ENSG00000115461,IGFBP5,,55,,,False,"40234830, 39840505"
,BAI2,,55,,,False,12507886
ENSG00000164047,CAMP,,55,,,False,40307042
,HIRIP5,,55,,,False,
ENSG00000164093,PITX2,,55,,,False,38976906
ENSG00000143858,SYT2,,55,,,False,38177911
ENSG00000130755,GMFG,,55,,,False,"39184354, 37679517"
ENSG00000176358,TAC4,,55,,,False,36807122
ENSG00000065526,SPEN,"KIAA0929, MINT, RBM15C, SHARP",55,No,Yes,True,39778956
,C1QG,,55,,,False,
ENSG00000144063,MALL,,55,,,False,40245441
,CDC45L,,53,,,False,
ENSG00000282103,DLGAP2,,53,,,False,25070369
ENSG00000104892,KLC3,,53,,,False,"39300279, 38845921"
,BAT5,,53,,,False,
ENSG00000119509,INVS,,53,,,False,27336129
ENSG00000178363,CALML3,,53,,,False,"38662955, 36807337"
ENSG00000140968,IRF8,"ICSBP, ICSBP1, IRF-8",53,No,Yes,True,40223995
ENSG00000053747,LAMA3,,53,,,False,39766765
ENSG00000144802,NFKBIZ,,53,,,False,38133254
ENSG00000122008,POLK,,53,,,False,40223084
ENSG00000087008,ACOX3,,53,,,False,35999530
ENSG00000129103,SUMF2,,53,,,False,
ENSG00000174130,TLR6,,53,,,False,39357263
ENSG00000066248,NGEF,,53,,,False,34711817
ENSG00000236693,HLA-DPB1,,53,,,False,39616541
,C10orf10,,53,,,False,30278442
,KIAA0826,,53,,,False,
ENSG00000130985,UBA1,"A1S9T, CFAP124, GXP1, POC20, UBE1, UBE1X",53,Yes,No,True,39832370
ENSG00000127528,KLF2,LKLF,53,No,Yes,True,40072341
ENSG00000049759,NEDD4L,,53,,,False,"40279519, 40148340"
ENSG00000130147,SH3BP4,,53,,,False,
ENSG00000182287,AP1S2,,53,,,False,33672425
ENSG00000104695,PPP2CB,,53,,,False,34579753
ENSG00000149923,PPP4C,,53,,,False,39026674
ENSG00000140326,CDAN1,,53,,,False,29676459
ENSG00000135960,EDAR,,53,,,False,37739945
ENSG00000127334,DYRK2,,53,,,False,"40145237, 39561721"
ENSG00000282049,PRSS2,,53,,,False,37331089
ENSG00000235915,LST1,,53,,,False,
ENSG00000132031,MATN3,,53,,,False,39301785
,IHPK1,,53,,,False,
,FLJ20130,,53,,,False,
ENSG00000017427,IGF1,"IGF, IGF-I, IGF1A, IGFI",53,Yes,No,True,
ENSG00000127337,YEATS4,,53,,,False,
ENSG00000115507,OTX1,,53,,,False,38357945
,C18orf9,,53,,,False,
ENSG00000105880,DLX5,,53,,,False,"40244296, 39612077"
ENSG00000168090,COPS6,,53,,,False,37457886
,ATP5G3,,53,,,False,"34422970, 27698747"
ENSG00000146576,C7orf26,,53,,,False,
ENSG00000115297,TLX2,,53,,,False,37758722
ENSG00000175416,CLTB,,53,,,False,30975920
ENSG00000069275,NUCKS1,,53,,,False,"39736854, 38049814"
ENSG00000007047,MARK4,,53,,,False,38911744
ENSG00000274382,PROP1,,53,,,False,38845811
,C20orf35,,53,,,False,
,WBSCR1,,53,,,False,
ENSG00000156256,USP16,,53,,,False,36980227
ENSG00000104356,POP1,,53,,,False,39060040
ENSG00000119185,ITGB1BP1,,53,,,False,"36212176, 31797719"
ENSG00000141127,PRPSAP2,,53,,,False,
ENSG00000126218,F10,,53,,,False,40248169
ENSG00000065357,DGKA,,53,,,False,35957912
ENSG00000175336,APOF,,53,,,False,37312170
,C5R1,,53,,,False,
ENSG00000180879,SSR4,,51,,,False,"39840762, 37717621"
ENSG00000283030,CSN2,,51,,,False,36833182
ENSG00000118271,TTR,,51,,,False,40142219
,MPP5,,51,,,False,35283834
ENSG00000243646,IL10RB,,51,,,False,38594742
ENSG00000108788,MLX,,51,,,False,
,RCD-8,,51,,,False,
ENSG00000002549,LAP3,,51,,,False,38019752
ENSG00000117152,RGS4,,51,,,False,39938577
ENSG00000177971,IMP3,,51,,,False,39368400
ENSG00000184432,COPB2,,51,,,False,35715770
ENSG00000143119,CD53,,51,,,False,"39651606, 38971817"
ENSG00000120438,TCP1,,51,,,False,39663456
ENSG00000160460,SPTBN4,,51,,,False,"40244264, 37126382"
ENSG00000135905,DOCK10,,51,,,False,32112301
ENSG00000143473,KCNH1,,51,,,False,"39456830, 38372580"
,AP1GBP1,,51,,,False,
,FLJ23185,,51,,,False,
,C19orf2,,51,,,False,
ENSG00000266964,FXYD1,,51,,,False,35692369
ENSG00000005812,FBXL3,,51,,,False,36718060
ENSG00000139874,SSTR1,,51,,,False,39352383
ENSG00000167791,CABP2,,51,,,False,8477750
ENSG00000091138,SLC26A3,,51,,,False,
,SLITL2,,51,,,False,
ENSG00000035862,TIMP2,,51,,,False,40028520
,PGDS,,51,,,False,38979884
ENSG00000102837,OLFM4,,51,,,False,39861713
ENSG00000164949,GEM,,51,,,False,"40306578, 40276216"
ENSG00000160716,CHRNB2,,51,,,False,36794842
ENSG00000131697,NPHP4,,51,,,False,36316773
ENSG00000131686,CA6,,51,,,False,
ENSG00000180914,OXTR,,51,,,False,38482889
ENSG00000225553,PHF1,"MTF2L2, PCL1, TDRD19C",51,No,No,True,39410016
ENSG00000151929,BAG3,,51,,,False,39744939
ENSG00000140015,KCNH5,,51,,,False,26258683
ENSG00000139318,DUSP6,,51,,,False,39656988
ENSG00000142655,PEX14,,51,,,False,38304232
ENSG00000143793,C1orf35,,51,,,False,
ENSG00000127666,TICAM1,,51,,,False,
ENSG00000137807,KIF23,,51,,,False,40092695
ENSG00000105879,CBLL1,,51,,,False,37474926
ENSG00000136270,TBRG4,,51,,,False,"39821094, 36417478"
ENSG00000221978,CCNL2,,51,,,False,"35087757, 33849617"
ENSG00000275421,KIR2DS1,,51,,,False,"38081622, 36960942"
ENSG00000176473,WDR25,,51,,,False,
ENSG00000105866,SP4,,51,,,False,39539976
ENSG00000146469,VIP,,51,,,False,40316457
ENSG00000125503,PPP1R12C,,51,,,False,25365983
,GSCL,,51,,,False,
ENSG00000235155,B3GALT4,,51,,,False,"39331217, 35558506"
ENSG00000158793,NIT1,,51,,,False,
ENSG00000108468,CBX1,,51,,,False,38427207
ENSG00000140505,CYP1A2,,51,,,False,39950481
,5-Sep,,51,,,False,
ENSG00000269858,EGLN2,,51,,,False,39255062
ENSG00000165841,CYP2C19,,51,,,False,40022682
ENSG00000115380,EFEMP1,,51,,,False,"40243889, 39822989"
ENSG00000128050,PAICS,,51,,,False,"39868332, 38958846"
,C14orf140,,51,,,False,
ENSG00000147509,RGS20,,51,,,False,38212294
ENSG00000109320,NFKB1,,49,,,False,"30205516, 26663363"
